Cantons,Canton,Year,Nb_Centres,y11,y12,y13,y14,y15,y16,y17,y18,y19,CN,CN15,Difference_CN,AO_CN11,AO_CN15,Difference_AO_CN,Difference_AO15_CN15,Difference_PE15_CN15,Month,Nb_Centres_m,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,key
SCHWYZ,15.SZ,2017,4,,,,,,,,,,,,,,,,,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,
OBWALDEN,01.OW,2017,1,,,,,,,,,,,,,,,,,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,
LUZERN,06.LU,2017,16,,,,,,,,,,,,,,,,,,2015,1,,,,,,,,,,,,,,,,,,,,,,,,,
ZUG,07.ZG,2017,7,,,,,,,,,,,,,,,,,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,
GRAUBUNDEN,19.GR,2017,13,,,,,,,,,,,,,,,,,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,
APPENZELL AUSSERHODEN,03.AR,2017,2,,,,,,,,,,,,,,,,,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,
APPENZELL INNERHODEN,04.AI,2017,3,,,,,,,,,,,,,,,,,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,
SANKT GALLEN ,16.SG,2017,9,,,,,,,,,,,,,,,,,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,
THURGAU,23.TG,2017,14,,,,,,,,,,,,,,,,,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,
GLARUS,13.GL,2017,6,,,,,,,,,,,,,,,,,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,
SCHAFFHAUSEN,12.SH,2017,7,,,,,,,,,,,,,,,,,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,
BASEL-LANDSCHAFT ,20.BL,2017,13,,,,,,,,,,,,,,,,,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,
BASEL-STADT,14.BS,2017,3,,,,,,,,,,,,,,,,,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,
AARGAU,24.AG,2017,27,,,,,,,,,,,,,,,,,,2015,1,,,,,,,,,,,,,,,,,,,,,,,,,
SOLOTHURN ,05.SO,2017,9,,,,,,,,,,,,,,,,,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,
ZURICH ,26.ZH,2017,36,,,,,,,,,,,,,,,,,,2015,1,,,,,,,,,,,,,,,,,,,,,,,,,
WALLIS ,18.VS,2017,7,,,,,,,,,,,,,,,,,,2015,1,,,,,,,,,,,,,,,,,,,,,,,,,
BERN ,25.BE,2017,49,,,,,,,,,,,,,,,,,,2015,1,,,,,,,,,,,,,,,,,,,,,,,,,
JURA ,10.JU,2017,6,,,,,,,,,,,,,,,,,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,
NEUCHATEL ,09.NE,2017,4,,,,,,,,,,,,,,,,,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,
FRIBOURG,17.FR,2017,9,,,,,,,,,,,,,,,,,,2015,1,,,,,,,,,,,,,,,,,,,,,,,,,
VAUD,22.VD,2017,23,,,,,,,,,,,,,,,,,,2015,0,,,,,,,,,,,,,,,,,,,,,,,,,
GENEVE,21.GE,2017,20,,,,,,,,,,,,,,,,,,2015,2,,,,,,,,,,,,,,,,,,,,,,,,,
TICINO,11.TI,2018,8,,,,,,,,,,,,,,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,02.UR,2018,1,,,,,,,,,,,,,,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,
NIDWALDEN,08.NW,2018,3,,,,,,,,,,,,,,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,
SCHWYZ,15.SZ,2018,6,,,,,,,,,,,,,,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,
OBWALDEN,01.OW,2018,1,,,,,,,,,,,,,,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,
LUZERN,06.LU,2018,13,,,,,,,,,,,,,,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,
ZUG,07.ZG,2018,7,,,,,,,,,,,,,,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,
GRAUBUNDEN,19.GR,2018,14,,,,,,,,,,,,,,,,,,2016,2,,,,,,,,,,,,,,,,,,,,,,,,,
APPENZELL AUSSERHODEN,03.AR,2018,2,,,,,,,,,,,,,,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,
APPENZELL INNERHODEN,04.AI,2018,3,,,,,,,,,,,,,,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,
SANKT GALLEN ,16.SG,2018,6,,,,,,,,,,,,,,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,
THURGAU,23.TG,2018,13,,,,,,,,,,,,,,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,
GLARUS,13.GL,2018,6,,,,,,,,,,,,,,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,
SCHAFFHAUSEN,12.SH,2018,6,,,,,,,,,,,,,,,,,,2016,1,,,,,,,,,,,,,,,,,,,,,,,,,
BASEL-LANDSCHAFT ,20.BL,2018,13,,,,,,,,,,,,,,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,
BASEL-STADT,14.BS,2018,4,,,,,,,,,,,,,,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,
AARGAU,24.AG,2018,25,,,,,,,,,,,,,,,,,,2016,2,,,,,,,,,,,,,,,,,,,,,,,,,
SOLOTHURN ,05.SO,2018,7,,,,,,,,,,,,,,,,,,2016,-1,,,,,,,,,,,,,,,,,,,,,,,,,
ZURICH ,26.ZH,2018,32,,,,,,,,,,,,,,,,,,2016,1,,,,,,,,,,,,,,,,,,,,,,,,,
WALLIS ,18.VS,2018,7,,,,,,,,,,,,,,,,,,2016,1,,,,,,,,,,,,,,,,,,,,,,,,,
BERN ,25.BE,2018,33,,,,,,,,,,,,,,,,,,2016,1,,,,,,,,,,,,,,,,,,,,,,,,,
JURA ,10.JU,2018,7,,,,,,,,,,,,,,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,
NEUCHATEL ,09.NE,2018,3,,,,,,,,,,,,,,,,,,2016,0,,,,,,,,,,,,,,,,,,,,,,,,,
FRIBOURG,17.FR,2018,8,,,,,,,,,,,,,,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,
VAUD,22.VD,2018,13,,,,,,,,,,,,,,,,,,2016,2,,,,,,,,,,,,,,,,,,,,,,,,,
GENEVE,21.GE,2018,14,,,,,,,,,,,,,,,,,,2016,1,,,,,,,,,,,,,,,,,,,,,,,,,
TICINO,11.TI,2019,8,,,,,,,,,,,,,,,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,02.UR,2019,1,,,,,,,,,,,,,,,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,
NIDWALDEN,08.NW,2019,3,,,,,,,,,,,,,,,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,
SCHWYZ,15.SZ,2019,4,,,,,,,,,,,,,,,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,
OBWALDEN,01.OW,2019,1,,,,,,,,,,,,,,,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,
LUZERN,06.LU,2019,9,,,,,,,,,,,,,,,,,,2017,1,,,,,,,,,,,,,,,,,,,,,,,,,
ZUG,07.ZG,2019,6,,,,,,,,,,,,,,,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,
GRAUBUNDEN,19.GR,2019,12,,,,,,,,,,,,,,,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,
APPENZELL AUSSERHODEN,03.AR,2019,2,,,,,,,,,,,,,,,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,
APPENZELL INNERHODEN,04.AI,2019,3,,,,,,,,,,,,,,,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,
SANKT GALLEN ,16.SG,2019,7,,,,,,,,,,,,,,,,,,2017,1,,,,,,,,,,,,,,,,,,,,,,,,,
THURGAU,23.TG,2019,12,,,,,,,,,,,,,,,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,
GLARUS,13.GL,2019,6,,,,,,,,,,,,,,,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,
SCHAFFHAUSEN,12.SH,2019,5,,,,,,,,,,,,,,,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,
BASEL-LANDSCHAFT ,20.BL,2019,12,,,,,,,,,,,,,,,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,
BASEL-STADT,14.BS,2019,4,,,,,,,,,,,,,,,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,
AARGAU,24.AG,2019,24,,,,,,,,,,,,,,,,,,2017,1,,,,,,,,,,,,,,,,,,,,,,,,,
SOLOTHURN ,05.SO,2019,6,,,,,,,,,,,,,,,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,
ZURICH ,26.ZH,2019,28,,,,,,,,,,,,,,,,,,2017,0,,,,,,,,,,,,,,,,,,,,,,,,,
WALLIS ,18.VS,2019,7,,,,,,,,,,,,,,,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,
BERN ,25.BE,2019,27,,,,,,,,,,,,,,,,,,2017,2,,,,,,,,,,,,,,,,,,,,,,,,,
JURA ,10.JU,2019,7,,,,,,,,,,,,,,,,,,2017,1,,,,,,,,,,,,,,,,,,,,,,,,,
NEUCHATEL ,09.NE,2019,2,,,,,,,,,,,,,,,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,
FRIBOURG,17.FR,2019,7,,,,,,,,,,,,,,,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,
VAUD,22.VD,2019,11,,,,,,,,,,,,,,,,,,2017,2,,,,,,,,,,,,,,,,,,,,,,,,,
GENEVE,21.GE,2019,13,,,,,,,,,,,,,,,,,,2017,1,,,,,,,,,,,,,,,,,,,,,,,,,
TICINO,11.TI,2020,8,,,,,,,,,,,,,,,,,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,02.UR,2020,1,,,,,,,,,,,,,,,,,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,
NIDWALDEN,08.NW,2020,3,,,,,,,,,,,,,,,,,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,
SCHWYZ,15.SZ,2020,4,,,,,,,,,,,,,,,,,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,
OBWALDEN,01.OW,2020,1,,,,,,,,,,,,,,,,,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,
LUZERN,06.LU,2020,8,,,,,,,,,,,,,,,,,,2018,1,,,,,,,,,,,,,,,,,,,,,,,,,
ZUG,07.ZG,2020,5,,,,,,,,,,,,,,,,,,2018,1,,,,,,,,,,,,,,,,,,,,,,,,,
GRAUBUNDEN,19.GR,2020,9,,,,,,,,,,,,,,,,,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,
APPENZELL AUSSERHODEN,03.AR,2020,2,,,,,,,,,,,,,,,,,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,
APPENZELL INNERHODEN,04.AI,2020,3,,,,,,,,,,,,,,,,,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,
SANKT GALLEN ,16.SG,2020,6,,,,,,,,,,,,,,,,,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,
THURGAU,23.TG,2020,11,,,,,,,,,,,,,,,,,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,
GLARUS,13.GL,2020,6,,,,,,,,,,,,,,,,,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,
SCHAFFHAUSEN,12.SH,2020,5,,,,,,,,,,,,,,,,,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,
BASEL-LANDSCHAFT ,20.BL,2020,10,,,,,,,,,,,,,,,,,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,
BASEL-STADT,14.BS,2020,4,,,,,,,,,,,,,,,,,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,
AARGAU,24.AG,2020,22,,,,,,,,,,,,,,,,,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,
SOLOTHURN ,05.SO,2020,7,,,,,,,,,,,,,,,,,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,
ZURICH ,26.ZH,2020,31,,,,,,,,,,,,,,,,,,2018,2,,,,,,,,,,,,,,,,,,,,,,,,,
WALLIS ,18.VS,2020,7,,,,,,,,,,,,,,,,,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,
BERN ,25.BE,2020,23,,,,,,,,,,,,,,,,,,2018,1,,,,,,,,,,,,,,,,,,,,,,,,,
JURA ,10.JU,2020,7,,,,,,,,,,,,,,,,,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,
NEUCHATEL ,09.NE,2020,2,,,,,,,,,,,,,,,,,,2018,1,,,,,,,,,,,,,,,,,,,,,,,,,
FRIBOURG,17.FR,2020,5,,,,,,,,,,,,,,,,,,2018,2,,,,,,,,,,,,,,,,,,,,,,,,,
VAUD,22.VD,2020,12,,,,,,,,,,,,,,,,,,2018,3,,,,,,,,,,,,,,,,,,,,,,,,,
GENEVE,21.GE,2020,14,,,,,,,,,,,,,,,,,,2018,1,,,,,,,,,,,,,,,,,,,,,,,,,
TICINO,11.TI,2010,4,,,,,,,,,,,,,,,,,,2019,1,,,,,,,,,,,,,,,,,,,,,,,,,
URI,02.UR,2010,1,,,,,,,,,,,,,,,,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,
NIDWALDEN,08.NW,2010,3,,,,,,,,,,,,,,,,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,
SCHWYZ,15.SZ,2010,5,,,,,,,,,,,,,,,,,,2019,1,,,,,,,,,,,,,,,,,,,,,,,,,
OBWALDEN,01.OW,2010,0,,,,,,,,,,,,,,,,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,
LUZERN,06.LU,2010,2,,,,,,,,,,,,,,,,,,2019,3,,,,,,,,,,,,,,,,,,,,,,,,,
ZUG,07.ZG,2010,3,,,,,,,,,,,,,,,,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,
GRAUBUNDEN,19.GR,2010,7,,,,,,,,,,,,,,,,,,2019,2,,,,,,,,,,,,,,,,,,,,,,,,,
APPENZELL AUSSERHODEN,03.AR,2010,1,,,,,,,,,,,,,,,,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,
APPENZELL INNERHODEN,04.AI,2010,1,,,,,,,,,,,,,,,,,,2019,1,,,,,,,,,,,,,,,,,,,,,,,,,
SANKT GALLEN ,16.SG,2010,5,,,,,,,,,,,,,,,,,,2019,1,,,,,,,,,,,,,,,,,,,,,,,,,
THURGAU,23.TG,2010,12,,,,,,,,,,,,,,,,,,2019,1,,,,,,,,,,,,,,,,,,,,,,,,,
GLARUS,13.GL,2010,4,,,,,,,,,,,,,,,,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,
SCHAFFHAUSEN,12.SH,2010,4,,,,,,,,,,,,,,,,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,
BASEL-LANDSCHAFT ,20.BL,2010,7,,,,,,,,,,,,,,,,,,2019,1,,,,,,,,,,,,,,,,,,,,,,,,,
BASEL-STADT,14.BS,2010,4,,,,,,,,,,,,,,,,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,
AARGAU,24.AG,2010,12,,,,,,,,,,,,,,,,,,2019,1,,,,,,,,,,,,,,,,,,,,,,,,,
SOLOTHURN ,05.SO,2010,2,,,,,,,,,,,,,,,,,,2019,1,,,,,,,,,,,,,,,,,,,,,,,,,
ZURICH ,26.ZH,2010,22,,,,,,,,,,,,,,,,,,2019,1,,,,,,,,,,,,,,,,,,,,,,,,,
WALLIS ,18.VS,2010,6,,,,,,,,,,,,,,,,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,
BERN ,25.BE,2010,19,,,,,,,,,,,,,,,,,,2019,2,,,,,,,,,,,,,,,,,,,,,,,,,
JURA ,10.JU,2010,3,,,,,,,,,,,,,,,,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,
NEUCHATEL ,09.NE,2010,3,,,,,,,,,,,,,,,,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,
FRIBOURG,17.FR,2010,5,,,,,,,,,,,,,,,,,,2019,-1,,,,,,,,,,,,,,,,,,,,,,,,,
VAUD,22.VD,2010,10,,,,,,,,,,,,,,,,,,2019,2,,,,,,,,,,,,,,,,,,,,,,,,,
GENEVE,21.GE,2010,10,,,,,,,,,,,,,,,,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,
TICINO,11.TI,2015,8,,,,,,,,,,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,
URI,02.UR,2015,1,,,,,,,,,,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,
NIDWALDEN,08.NW,2015,3,,,,,,,,,,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,
SCHWYZ,15.SZ,2015,5,,,,,,,,,,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,
OBWALDEN,01.OW,2015,0,,,,,,,,,,,,,,,,,,2020,1,,,,,,,,,,,,,,,,,,,,,,,,,
LUZERN,06.LU,2015,11,,,,,,,,,,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,
ZUG,07.ZG,2015,5,,,,,,,,,,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,
GRAUBUNDEN,19.GR,2015,11,,,,,,,,,,,,,,,,,,2020,-1,,,,,,,,,,,,,,,,,,,,,,,,,
APPENZELL AUSSERHODEN,03.AR,2015,1,,,,,,,,,,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,
APPENZELL INNERHODEN,04.AI,2015,2,,,,,,,,,,,,,,,,,,2020,0,,,,,,,,,,,,,,,,,,,,,,,,,
SANKT GALLEN ,16.SG,2015,9,,,,,,,,,,,,,,,,,,2020,1,,,,,,,,,,,,,,,,,,,,,,,,,
THURGAU,23.TG,2015,13,,,,,,,,,,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,
GLARUS,13.GL,2015,5,,,,,,,,,,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,
SCHAFFHAUSEN,12.SH,2015,8,,,,,,,,,,,,,,,,,,2020,2,,,,,,,,,,,,,,,,,,,,,,,,,
BASEL-LANDSCHAFT ,20.BL,2015,9,,,,,,,,,,,,,,,,,,2020,2,,,,,,,,,,,,,,,,,,,,,,,,,
BASEL-STADT,14.BS,2015,6,,,,,,,,,,,,,,,,,,2020,1,,,,,,,,,,,,,,,,,,,,,,,,,
AARGAU,24.AG,2015,25,,,,,,,,,,,,,,,,,,2020,1,,,,,,,,,,,,,,,,,,,,,,,,,
SOLOTHURN ,05.SO,2015,6,,,,,,,,,,,,,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,
ZURICH ,26.ZH,2015,27,,,,,,,,,,,,,,,,,,2020,2,,,,,,,,,,,,,,,,,,,,,,,,,
WALLIS ,18.VS,2015,8,,,,,,,,,,,,,,,,,,2020,1,,,,,,,,,,,,,,,,,,,,,,,,,
BERN ,25.BE,2015,32,,,,,,,,,,,,,,,,,,2020,3,,,,,,,,,,,,,,,,,,,,,,,,,
